ID,Course,GPA
56211010220,软件工程,4.25
56211010220,数据结构,3.85
56211010220,数据库原理,4.35
56211010220,数字逻辑,3.65
56211010220,算法设计与分析,4.95
56211010220,统一建模语言,4.05
56214220128,C语言程序设计,3.8
56214220128,JAVA应用开发,4.05
56214220128,OpenGL图形编程,3.75
56214220128,操作系统,4.1
56214220128,计算机离散结构,4.1
56214220128,计算机图形学,4.1
56214220128,计算机网络原理,3.15
56214220128,计算机游戏基础,3.75
56214220128,计算机组成原理,3.2
56214220128,可视化程序设计,3.1
56214220128,面向对象程序设计,3.8
56214220128,人工智能,3
56214220128,数据结构,3.1
56214220128,数据库原理,4.25
56214220128,数字逻辑,3.15
56214220128,数字图像处理,3
56214220128,网页动画与三维网页制作,3.9
56214220128,移动平台软件开发,4.4
56214220129,C语言程序设计,2.95
56214220129,JAVA应用开发,4.1
56214220129,OpenGL图形编程,4.25
56214220129,操作系统,3.75
56214220129,计算机离散结构,4.2
56214220129,计算机图形学,3.55
56214220129,计算机网络原理,3.15
56214220129,计算机组成原理,3.9
56214220129,可视化程序设计,3
56214220129,面向对象程序设计,4.2
56214220129,人工智能,3.05
56214220129,数据结构,3.85
56214220129,数据库原理,4.75
56214220129,数字逻辑,4.15
56214220129,数字图像处理,3.5
56214220129,网页动画与三维网页制作,3.45
56214220129,移动平台软件开发,4.4
56214220221,C语言程序设计,4.35
56214220221,JAVA应用开发,3.3
56214220221,OpenGL图形编程,4.25
56214220221,操作系统,3.9
56214220221,计算机离散结构,4.05
56214220221,计算机图形学,3.65
56214220221,计算机网络原理,2.7
56214220221,计算机游戏基础,1.3
56214220221,计算机组成原理,2.25
56214220221,可视化程序设计,3.55
56214220221,面向对象程序设计,4.4
56214220221,人工智能,3
56214220221,数据结构,3.25
56214220221,数据库原理,3.9
56214220221,数字逻辑,2.3
56214220221,数字图像处理,3.15
56214220221,网页动画与三维网页制作,3.4
56214220221,移动平台软件开发,4.4
56214260201,.net应用开发,4.45
56214260201,C语言程序设计,3.9
56214260201,Linux系统编程,3.5
56214260201,Web应用开发,3.3
56214260201,XML技术,4.8
56214260201,编译原理,4.2
56214260201,操作系统,4.6
56214260201,计算机网络原理,4.7
56214260201,计算机组成原理,4.05
56214260201,面向对象程序设计,4.15
56214260201,软件测试技术,4.5
56214260201,软件工程,4.05
56214260201,数据结构,4.35
56214260201,数据库原理,4.35
56214260201,数字逻辑,3.2
56214260201,算法设计与分析,4.55
56214260201,统一建模语言,5
56214270110,.net应用开发,4
56214270110,C语言程序设计,3.3
56214270110,Linux系统编程,4
56214270110,Python语言程序设计,3.55
56214270110,Web应用开发,3.15
56214270110,XML技术,4.3
56214270110,编译原理,4.35
56214270110,操作系统,4.35
56214270110,计算机网络原理,3.95
56214270110,计算机组成原理,4.1
56214270110,面向对象程序设计,3.8
56214270110,软件测试技术,3.9
56214270110,软件工程,3.4
56214270110,数据结构,4.35
56214270110,数据库原理,4.2
56214270110,数字逻辑,3.1
56214270110,算法设计与分析,3.8
56214270110,统一建模语言,4.15
56214270122,.net应用开发,4.05
56214270122,C语言程序设计,3.8
56214270122,Linux系统编程,3.8
56214270122,Python语言程序设计,3.45
56214270122,Web应用开发,3.35
56214270122,XML技术,4.45
56214270122,编译原理,3.45
56214270122,操作系统,4.7
56214270122,计算机网络原理,4.2
56214270122,计算机组成原理,4
56214270122,面向对象程序设计,3.55
56214270122,软件测试技术,3.9
56214270122,软件工程,4.15
56214270122,数据结构,3.95
56214270122,数据库原理,4
56214270122,数字逻辑,3
56214270122,算法设计与分析,3.35
56214270122,统一建模语言,4.05
56214270217,.net应用开发,4.55
56214270217,C语言程序设计,3.35
56214270217,Linux系统编程,3.55
56214270217,Python语言程序设计,3.7
56214270217,Web应用开发,4.3
56214270217,XML技术,4.4
56214270217,编译原理,3.6
56214270217,操作系统,4.2
56214270217,机器学习,4.3
56214270217,计算机网络原理,3.6
56214270217,计算机组成原理,3.65
56214270217,面向对象程序设计,3.65
56214270217,软件测试技术,3.75
56214270217,软件工程,3.75
56214270217,数据结构,3.6
56214270217,数据库管理技术,4.85
56214270217,数据库原理,4.05
56214270217,数字逻辑,3
56214270217,算法设计与分析,4.2
56214270217,统一建模语言,4.8
56214270217,云计算与大数据应用,4.7
56214290112,C语言程序设计,3.2
56214290112,JAVA应用开发,3.45
56214290112,OpenGL图形编程,3.75
56214290112,操作系统,4.1
56214290112,计算机离散结构,4.3
56214290112,计算机图形学,3.9
56214290112,计算机网络原理,3.15
56214290112,计算机组成原理,3
56214290112,可视化程序设计,3
56214290112,面向对象程序设计,4.35
56214290112,人工智能,3.1
56214290112,数据结构,4.25
56214290112,数据库原理,4.35
56214290112,数字逻辑,3.2
56214290112,数字图像处理,3.3
56214290112,网页动画与三维网页制作,3.7
56214290112,移动平台软件开发,3.9
56214290116,C语言程序设计,3.1
56214290116,JAVA应用开发,3.75
56214290116,OpenGL图形编程,4.25
56214290116,操作系统,3.9
56214290116,计算机离散结构,4.5
56214290116,计算机图形学,4
56214290116,计算机网络原理,3.4
56214290116,计算机组成原理,3.85
56214290116,可视化程序设计,3.5
56214290116,面向对象程序设计,4
56214290116,人工智能,3.05
56214290116,数据结构,4.45
56214290116,数据库原理,4.25
56214290116,数字逻辑,3.15
56214290116,数字图像处理,3
56214290116,网页动画与三维网页制作,3.75
56214290116,移动平台软件开发,3.4
56214290117,C语言程序设计,3.55
56214290117,JAVA应用开发,4
56214290117,OpenGL图形编程,4.25
56214290117,操作系统,3.5
56214290117,计算机离散结构,4.35
56214290117,计算机图形学,3.95
56214290117,计算机网络原理,3.5
56214290117,计算机组成原理,4.15
56214290117,可视化程序设计,3.35
56214290117,面向对象程序设计,4.15
56214290117,人工智能,3.15
56214290117,数据结构,4.65
56214290117,数据库原理,4.25
56214290117,数字逻辑,4.1
56214290117,数字图像处理,3.1
56214290117,网页动画与三维网页制作,4.2
56214290117,移动平台软件开发,4.4
56214290119,C语言程序设计,3.4
56214290119,JAVA应用开发,3.7
56214290119,OpenGL图形编程,4.75
56214290119,操作系统,3.5
56214290119,计算机离散结构,4.2
56214290119,计算机图形学,4
56214290119,计算机网络原理,3.75
56214290119,计算机游戏基础,3.3
56214290119,计算机组成原理,3.85
56214290119,可视化程序设计,3.65
56214290119,面向对象程序设计,4
56214290119,人工智能,3
56214290119,数据结构,4.1
56214290119,数据库原理,4.6
56214290119,数字逻辑,3.4
56214290119,数字图像处理,3
56214290119,网页动画与三维网页制作,3.6
56214290119,移动平台软件开发,4
56214290203,C语言程序设计,3.85
56214290203,JAVA应用开发,4.15
56214290203,OpenGL图形编程,3.75
56214290203,操作系统,3.95
56214290203,计算机离散结构,4.25
56214290203,计算机图形学,3.75
56214290203,计算机网络原理,3.5
56214290203,计算机游戏基础,3.6
56214290203,计算机组成原理,3.5
56214290203,可视化程序设计,3.25
56214290203,面向对象程序设计,3.85
56214290203,人工智能,3.05
56214290203,数据结构,4.3
56214290203,数据库原理,4.6
56214290203,数字逻辑,4.35
56214290203,数字图像处理,3.5
56214290203,网页动画与三维网页制作,3.8
56214290326,C语言程序设计,4
56214290326,JAVA应用开发,3.75
56214290326,OpenGL图形编程,3.75
56214290326,操作系统,4.3
56214290326,计算机离散结构,3.5
56214290326,计算机图形学,3.8
56214290326,计算机网络原理,3.85
56214290326,计算机组成原理,3.5
56214290326,可视化程序设计,3.5
56214290326,面向对象程序设计,3.85
56214290326,人工智能,3.2
56214290326,数据结构,3.05
56214290326,数据库原理,4.25
56214290326,数字逻辑,3.3
56214290326,数字图像处理,3.6
56214290326,网页动画与三维网页制作,3.35
56214290326,移动平台软件开发,4.65
56314010120,C语言程序设计,3.55
56314010120,JAVA应用开发,3.3
56314010120,OpenGL图形编程,3.75
56314010120,操作系统,3.45
56314010120,计算机离散结构,2.8
56314010120,计算机图形学,3.65
56314010120,计算机网络原理,3
56314010120,计算机游戏基础,1.25
56314010120,计算机组成原理,1.85
56314010120,可视化程序设计,3.25
56314010120,面向对象程序设计,4.05
56314010120,人工智能,2.5
56314010120,数据结构,3.1
56314010120,数据库原理,3.05
56314010120,数字逻辑,2.4
56314010120,数字图像处理,3.3
56314010120,网页动画与三维网页制作,1.05
56314010120,移动平台软件开发,3.55
56314010210,C语言程序设计,3.6
56314010210,JAVA应用开发,3.35
56314010210,OpenGL图形编程,3.75
56314010210,操作系统,3.9
56314010210,计算机离散结构,4.4
56314010210,计算机图形学,4.45
56314010210,计算机网络原理,3.3
56314010210,计算机组成原理,3.75
56314010210,可视化程序设计,3.55
56314010210,面向对象程序设计,3.8
56314010210,人工智能,3.2
56314010210,数据结构,3.9
56314010210,数据库原理,3.45
56314010210,数字逻辑,3.5
56314010210,数字图像处理,3.25
56314010210,移动平台软件开发,3.75
56314030122,.net应用开发,4.7
56314030122,C语言程序设计,3.45
56314030122,Linux系统编程,4.7
56314030122,Python语言程序设计,4.1
56314030122,Web应用开发,3.9
56314030122,XML技术,4.7
56314030122,编译原理,3.95
56314030122,操作系统,4.45
56314030122,计算机网络原理,4
56314030122,计算机组成原理,4.25
56314030122,面向对象程序设计,2.25
56314030122,软件测试技术,4.05
56314030122,软件工程,4.75
56314030122,软件项目管理,4
56314030122,数据结构,0
56314030122,数据库管理技术,4.6
56314030122,数据库原理,4.5
56314030122,数字逻辑,3.4
56314030122,算法设计与分析,4.25
56314030122,统一建模语言,4.35
56314030123,.net应用开发,4.25
56314030123,C语言程序设计,3.45
56314030123,Linux系统编程,3.85
56314030123,XML技术,4.7
56314030123,编译原理,3.05
56314030123,操作系统,3.45
56314030123,计算机网络原理,4.45
56314030123,计算机组成原理,3.55
56314030123,面向对象程序设计,4.5
56314030123,软件测试技术,4.1
56314030123,软件工程,3.75
56314030123,数据结构,3.7
56314030123,数据库原理,4.4
56314030123,数字逻辑,3.9
56314030123,算法设计与分析,4.5
56314030123,统一建模语言,4.15
56411230526,C语言程序设计,2.45
56411230526,Linux系统编程,3.35
56411230526,操作系统,3.55
56411230526,机器学习,1.8
56411230526,计算机网络原理,2.4
56411230526,计算机组成原理,4.1
56411230526,可视化程序设计,3.85
56411230526,面向对象程序设计,1.95
56411230526,数据结构,2.55
56411230526,数据库原理,3.45
56411230526,网络协议分析,0
56414240117,C语言程序设计,4.1
56414240117,OpenGL图形编程,0
56414240117,操作系统,3
56414240117,计算机科学导论,3
56414240117,计算机图形学,0
56414240117,计算机网络原理,3.6
56414240117,计算机组成原理,3
56414240117,可视化程序设计,0
56414240117,面向对象程序设计,1.9
56414240117,人工智能,0
56414240117,数据结构,4.5
56414240117,数字逻辑,1.35
56414240117,数字图像处理,0
56414240117,网页动画与三维网页制作,1.8
56414240230,C语言程序设计,3.9
56414240230,RFID原理与应用,4.2
56414240230,Web应用开发,3
56414240230,操作系统,3.45
56414240230,传感器技术,3.5
56414240230,机器学习,3.15
56414240230,计算机科学导论,3.7
56414240230,计算机离散结构,3.8
56414240230,计算机网络原理,3.75
56414240230,计算机组成原理,3.6
56414240230,面向对象程序设计,3.5
56414240230,嵌入式系统原理,3.25
56414240230,数据结构,3.05
56414240230,数据库原理,4.25
56414240230,数字逻辑,3.8
56414240230,网络协议分析,3.6
56414240327,.net应用开发,3.15
56414240327,C语言程序设计,2.85
56414240327,Linux系统编程,0
56414240327,Python语言程序设计,3
56414240327,Web应用开发,2
56414240327,XML技术,2.25
56414240327,编译原理,3.6
56414240327,操作系统,3.35
56414240327,机器学习,3.3
56414240327,计算机科学导论,3.15
56414240327,计算机网络原理,3.05
56414240327,计算机组成原理,3.15
56414240327,面向对象程序设计,4
56414240327,软件测试技术,3
56414240327,软件工程,3.65
56414240327,数据结构,4.1
56414240327,数据库管理技术,1.65
56414240327,数据库原理,3.9
56414240327,数字逻辑,1.65
56414240327,算法设计与分析,3.45
56414240327,统一建模语言,3.45
56414240327,云计算与大数据应用,3.5
56414240430,.net应用开发,3.85
56414240430,C语言程序设计,2.9
56414240430,Linux系统编程,3.25
56414240430,Python语言程序设计,3.05
56414240430,XML技术,4.3
56414240430,编译原理,3.7
56414240430,操作系统,4
56414240430,计算机科学导论,4.05
56414240430,计算机网络原理,3.85
56414240430,计算机组成原理,4.25
56414240430,面向对象程序设计,3.7
56414240430,软件测试技术,4.55
56414240430,软件工程,3.35
56414240430,数据结构,4.1
56414240430,数据库管理技术,3.6
56414240430,数据库原理,3.25
56414240430,数字逻辑,3.05
56414240430,算法设计与分析,4.5
56414240430,统一建模语言,4.75
56414240905,.net应用开发,4.6
56414240905,C语言程序设计,3.5
56414240905,Linux系统编程,3.8
56414240905,Python语言程序设计,4.75
56414240905,Web应用开发,4.9
56414240905,XML技术,4.35
56414240905,编译原理,3.15
56414240905,操作系统,3.45
56414240905,计算机科学导论,3.9
56414240905,计算机网络原理,2.4
56414240905,计算机组成原理,3.4
56414240905,面向对象程序设计,3.75
56414240905,软件测试技术,4.4
56414240905,软件工程,4.75
56414240905,软件项目管理,3.8
56414240905,数据结构,3
56414240905,数据库管理技术,4.95
56414240905,数据库原理,4.5
56414240905,数字逻辑,4.1
56414240905,算法设计与分析,5
56414240905,统一建模语言,4.3
56414241013,C语言程序设计,3.55
56414241013,RFID原理与应用,4.35
56414241013,Web应用开发,3
56414241013,操作系统,3.35
56414241013,传感器技术,3.8
56414241013,机器学习,3.2
56414241013,计算机科学导论,3.9
56414241013,计算机网络原理,2.1
56414241013,计算机组成原理,2.6
56414241013,面向对象程序设计,4.05
56414241013,嵌入式系统原理,3.25
